X,Y,Z
2.5757575757575752,-2.070707070707071,28.979551013640624
2.6767676767676765,-2.070707070707071,30.176623645249517
2.7777777777777777,-2.070707070707071,31.416707874446235
2.878787878787879,-2.070707070707071,32.70005896106028
2.9797979797979792,-2.070707070707071,34.02695943030874
3.0808080808080813,-2.070707070707071,35.39771718256669
3.1818181818181817,-2.070707070707071,36.81266343336528
3.282828282828282,-2.070707070707071,38.27215049740065
3.383838383838384,-2.070707070707071,39.776549431378896
3.4848484848484844,-2.070707070707071,41.32624755146805
3.5858585858585865,-2.070707070707071,42.92164584196665
3.686868686868687,-2.070707070707071,44.56315627252561
3.787878787878787,-2.070707070707071,46.251199041873086
3.8888888888888893,-2.070707070707071,47.98619976648272
3.9898989898989896,-2.070707070707071,49.7685866329944
4.09090909090909,-2.070707070707071,51.5987875334398
4.191919191919192,-2.070707070707071,53.47722720243855
4.292929292929292,-2.070707070707071,55.40432437551919
4.3939393939393945,-2.070707070707071,57.380488987577074
4.494949494949495,-2.070707070707071,59.40611943021241
4.595959595959595,-2.070707070707071,61.48159988629886
4.696969696969697,-2.070707070707071,63.60729775961519
4.797979797979798,-2.070707070707071,65.78356121673694
4.8989898989899,-2.070707070707071,68.01071685763475
5.0,-2.070707070707071,70.28906753056306
-5.0,-1.9696969696969697,70.1395926541786
-4.898989898989899,-1.9696969696969697,67.78885667399271
-4.797979797979798,-1.9696969696969697,65.48258118170808
-4.696969696969697,-1.9696969696969697,63.22099267895902
-4.595959595959596,-1.9696969696969697,61.00433543139995
-4.494949494949495,-1.9696969696969697,58.83286983445069
-4.393939393939394,-1.9696969696969697,56.706870671125735
-4.292929292929293,-1.9696969696969697,54.62662527360368
-4.191919191919192,-1.9696969696969697,52.5924316008365
-4.090909090909091,-1.9696969696969697,50.604596245060925
-3.9898989898989896,-1.9696969696969697,48.66343238054867
-3.888888888888889,-1.9696969696969697,46.769257668319874
-3.787878787878788,-1.9696969696969697,44.92239213083796
-3.686868686868687,-1.9696969696969697,43.12315601090531
-3.5858585858585856,-1.9696969696969697,41.37186762908481
-3.484848484848485,-1.9696969696969697,39.668841253982016
-3.383838383838384,-1.9696969696969697,38.014384999636945
-3.282828282828283,-1.9696969696969697,36.408798764092815
-3.1818181818181817,-1.9696969696969697,34.852372222933845
-3.080808080808081,-1.9696969696969697,33.34538289121609
-2.9797979797979797,-1.9696969696969697,31.888094266758202
-2.878787878787879,-1.9696969696969697,30.480754067214153
-2.7777777777777777,-1.9696969696969697,29.123592572722895
-2.676767676767677,-1.9696969696969697,27.816821085223427
-2.5757575757575757,-1.9696969696969697,26.560630514743064
-2.474747474747475,-1.9696969696969697,25.355190102117525
-2.3737373737373737,-1.9696969696969697,24.200646286688208
-2.272727272727273,-1.9696969696969697,23.09712172655258
-2.1717171717171717,-1.9696969696969697,22.044714477922405
-2.070707070707071,-1.9696969696969697,21.043497339080552
-1.9696969696969697,-1.9696969696969697,20.09351736332537
-1.868686868686869,-1.9696969696969697,19.194795544161543
-1.7676767676767677,-1.9696969696969697,18.347326674843387
-1.6666666666666665,-1.9696969696969697,17.551079383210528
-1.5656565656565657,-1.9696969696969697,16.805996341582716
-1.4646464646464645,-1.9696969696969697,16.111994650309615
-1.3636363636363638,-1.9696969696969697,15.46896639240938
-1.2626262626262625,-1.9696969696969697,14.876779355585187
-1.1616161616161618,-1.9696969696969697,14.33527791678916
-1.0606060606060606,-1.9696969696969697,13.844284083415442
-0.9595959595959593,-1.9696969696969697,13.403598684156417
-0.858585858585859,-1.9696969696969697,13.013002701554635
-0.7575757575757578,-1.9696969696969697,12.672258737334996
-0.6565656565656566,-1.9696969696969697,12.381112600713506
-0.5555555555555554,-1.9696969696969697,12.139295009055955
-0.45454545454545503,-1.9696969696969697,11.946523389508359
-0.3535353535353538,-1.9696969696969697,11.802503769545362
-0.2525252525252526,-1.9696969696969697,11.706932743787943
-0.15151515151515138,-1.9696969696969697,11.65949950393142
-0.050505050505050164,-1.9696969696969697,11.659887918202626
0.050505050505050164,-1.9696969696969697,11.707778646433633
0.15151515151515138,-1.9696969696969697,11.802851276601176
0.2525252525252526,-1.9696969696969697,11.944786468537329
0.3535353535353538,-1.9696969696969697,12.133268090468922
0.45454545454545414,-1.9696969696969697,12.367985334091273
0.5555555555555554,-1.9696969696969697,12.64863479402536
0.6565656565656566,-1.9696969696969697,12.974922497745832
0.7575757575757578,-1.9696969696969697,13.346565872398703
0.8585858585858581,-1.9696969696969697,13.76329563534976
0.9595959595959593,-1.9696969696969697,14.22485759581501
1.0606060606060606,-1.9696969696969697,14.73101435551936
1.1616161616161618,-1.9696969696969697,15.281546897005349
1.262626262626262,-1.9696969696969697,15.876256048965363
1.3636363636363633,-1.9696969696969697,16.514963818793554
1.4646464646464645,-1.9696969696969697,17.19751458344204
1.5656565656565657,-1.9696969696969697,17.923776130613998
1.666666666666667,-1.9696969696969697,18.69364054332758
1.7676767676767673,-1.9696969696969697,19.507024921932445
1.8686868686868685,-1.9696969696969697,20.36387193874836
1.9696969696969697,-1.9696969696969697,21.26415022161494
2.070707070707071,-1.9696969696969697,22.207854563786505
2.1717171717171713,-1.9696969696969697,23.19500595876772
2.2727272727272725,-1.9696969696969697,24.225651459856962
2.3737373737373737,-1.9696969696969697,25.29986386533709
2.474747474747475,-1.9696969696969697,26.417741231419868
2.5757575757575752,-1.9696969696969697,27.57940621620275
2.6767676767676765,-1.9696969696969697,28.785005259027155
2.7777777777777777,-1.9696969696969697,30.03470760072879
2.878787878787879,-1.9696969696969697,31.32870415133498
2.9797979797979792,-1.9696969696969697,32.66720621278469
3.0808080808080813,-1.9696969696969697,34.05044406521693
3.1818181818181817,-1.9696969696969697,35.47866542628562
3.282828282828282,-1.9696969696969697,36.95213379380943
3.383838383838384,-1.9696969696969697,38.47112668284444
3.4848484848484844,-1.9696969696969697,40.035933768974814
3.5858585858585865,-1.9696969696969697,41.64685495024383
3.686868686868687,-1.9696969696969697,43.30419834069145
3.787878787878787,-1.9696969696969697,45.008278208923265
3.8888888888888893,-1.9696969696969697,46.759412875502186
3.9898989898989896,-1.9696969696969697,48.55792258323052
4.09090909090909,-1.9696969696969697,50.404127354571735
4.191919191919192,-1.9696969696969697,52.298344850545995
4.292929292929292,-1.9696969696969697,54.24088824542498
4.3939393939393945,-1.9696969696969697,56.23206413144543
4.494949494949495,-1.9696969696969697,58.272170467559306
4.595959595959595,-1.9696969696969697,60.361494585945195
4.696969696969697,-1.9696969696969697,62.50031126961764
4.797979797979798,-1.9696969696969697,64.68888091399641
4.8989898989899,-1.9696969696969697,66.927447784736
5.0,-1.9696969696969697,69.21623838347061
-5.0,-1.868686868686869,68.78257297193274
-4.898989898989899,-1.868686868686869,66.44458331181116
-4.797979797979798,-1.868686868686869,64.152240024658
-4.696969696969697,-1.868686868686869,61.90567639894922
-4.595959595959596,-1.868686868686869,59.70503617667985
-4.494949494949495,-1.868686868686869,57.550472591661006
-4.393939393939394,-1.868686868686869,55.44214734431188
-4.292929292929293,-1.868686868686869,53.380229519806136
-4.191919191919192,-1.868686868686869,51.36489445681061
-4.090909090909091,-1.868686868686869,49.39632257438537
-3.9898989898989896,-1.868686868686869,47.474698164893276
-3.888888888888889,-1.868686868686869,45.600208160995415
-3.787878787878788,-1.868686868686869,43.77304088498154
-3.686868686868687,-1.868686868686869,41.99338478880341
-3.5858585858585856,-1.868686868686869,40.26142719324045
-3.484848484848485,-1.868686868686869,38.577353034633646
-3.383838383838384,-1.868686868686869,36.94134362757229
-3.282828282828283,-1.868686868686869,35.35357545181221
-3.1818181818181817,-1.868686868686869,33.814218971541244
-3.080808080808081,-1.868686868686869,32.32343749489173
-2.9797979797979797,-1.868686868686869,30.88138608133052
-2.878787878787879,-1.868686868686869,29.488210504236516
-2.7777777777777777,-1.868686868686869,28.144046275606577
-2.676767676767677,-1.868686868686869,26.84901773941508
-2.5757575757575757,-1.868686868686869,25.603237239692813
-2.474747474747475,-1.868686868686869,24.40680436889141
-2.3737373737373737,-1.868686868686869,23.259805301561844
-2.272727272727273,-1.868686868686869,22.16231221780525
-2.1717171717171717,-1.868686868686869,21.114382820353267
-2.070707070707071,-1.868686868686869,20.116059948509044
-1.9696969696969697,-1.868686868686869,19.16737129153162
-1.868686868686869,-1.868686868686869,18.268329203381484
-1.7676767676767677,-1.868686868686869,17.418930620066643
-1.6666666666666665,-1.868686868686869,16.61915708014218
-1.5656565656565657,-1.868686868686869,15.868974848226229
-1.4646464646464645,-1.868686868686869,15.168335140705883
-1.3636363636363638,-1.868686868686869,14.517174452123093
-1.2626262626262625,-1.868686868686869,13.91541498005671
-1.1616161616161618,-1.868686868686869,13.362965145658153
-1.0606060606060606,-1.868686868686869,12.859720206357977
-0.9595959595959593,-1.868686868686869,12.405562956644077
-0.858585858585859,-1.868686868686869,12.000364512222994
-0.7575757575757578,-1.868686868686869,11.643985172317848
-0.6565656565656566,-1.868686868686869,11.336275354333806
-0.5555555555555554,-1.868686868686869,11.077076594637619
-0.45454545454545503,-1.868686868686869,10.866222608755619
-0.3535353535353538,-1.868686868686869,10.70354040389687
-0.2525252525252526,-1.868686868686869,10.588851436358219
-0.15151515151515138,-1.868686868686869,10.521972806067602
-0.050505050505050164,-1.868686868686869,10.502718480273572
0.050505050505050164,-1.868686868686869,10.530900538193933
0.15151515151515138,-1.868686868686869,10.60633042829624
0.2525252525252526,-1.868686868686869,10.728820229798298
0.3535353535353538,-1.868686868686869,10.89818390994866
0.45454545454545414,-1.868686868686869,11.114238568675258
0.5555555555555554,-1.868686868686869,11.376805662274942
0.6565656565656566,-1.868686868686869,11.685712197956777
0.7575757575757578,-1.868686868686869,12.040791891247096
0.8585858585858581,-1.868686868686869,12.441886278512646
0.9595959595959593,-1.868686868686869,12.888845777158595
1.0606060606060606,-1.868686868686869,13.38153068640807
1.1616161616161618,-1.868686868686869,13.9198121219676
1.262626262626262,-1.868686868686869,14.503572878325086
1.3636363636363633,-1.868686868686869,15.132708212911087
1.4646464646464645,-1.868686868686869,15.807126546877017
1.5656565656565657,-1.868686868686869,16.526750077801733
1.666666666666667,-1.868686868686869,17.29151530022717
1.7676767676767673,-1.868686868686869,18.101373430540434
1.8686868686868685,-1.868686868686869,18.956290733359666
1.9696969696969697,-1.868686868686869,19.856248747239935
2.070707070707071,-1.868686868686869,20.801244408189252
2.1717171717171713,-1.868686868686869,21.791290070168102
2.2727272727272725,-1.868686868686869,22.826413422435543
2.3737373737373737,-1.868686868686869,23.9066573042947
2.474747474747475,-1.868686868686869,25.032079418477228
2.5757575757575752,-1.868686868686869,26.20275194508424
2.6767676767676765,-1.868686868686869,27.41876105866675
2.7777777777777777,-1.868686868686869,28.680206351676354
2.878787878787879,-1.868686868686869,29.98720016814386
2.9797979797979792,-1.868686868686869,31.339866852043617
3.0808080808080813,-1.868686868686869,32.73834191537254
3.1818181818181817,-1.868686868686869,34.18277113150946
3.282828282828282,-1.868686868686869,35.67330955992127
3.383838383838384,-1.868686868686869,37.21012050874034
3.4848484848484844,-1.868686868686869,38.79337444215443
3.5858585858585865,-1.868686868686869,40.423247839919426
3.686868686868687,-1.868686868686869,42.0999220166246
3.787878787878787,-1.868686868686869,43.82358190861093
3.8888888888888893,-1.868686868686869,45.59441483665789
3.9898989898989896,-1.868686868686869,47.412609252717154
4.09090909090909,-1.868686868686869,49.27835347907854
4.191919191919192,-1.868686868686869,51.191834448403135
4.292929292929292,-1.868686868686869,53.153236453053765
4.3939393939393945,-1.868686868686869,55.16273991209053
4.494949494949495,-1.868686868686869,57.22052016418023
4.595959595959595,-1.868686868686869,59.326746294496544
4.696969696969697,-1.868686868686869,61.481580003458696
4.797979797979798,-1.868686868686869,63.68517452487773
4.8989898989899,-1.868686868686869,65.9376736007488
5.0,-1.868686868686869,68.23921051954771
-5.0,-1.7676767676767677,67.46674473836977
-4.898989898989899,-1.7676767676767677,65.14285863256153
-4.797979797979798,-1.7676767676767677,62.8659310583973
-4.696969696969697,-1.7676767676767677,60.63599216581303
-4.595959595959596,-1.7676767676767677,58.453074469337125
-4.494949494949495,-1.7676767676767677,56.31721263055271
-4.393939393939394,-1.7676767676767677,54.22844322619489
-4.292929292929293,-1.7676767676767677,52.18680450343484
-4.191919191919192,-1.7676767676767677,50.19233612398772
-4.090909090909091,-1.7676767676767677,48.24507889875684
-3.9898989898989896,-1.7676767676767677,46.345074514788955
-3.888888888888889,-1.7676767676767677,44.49236525636796
-3.787878787878788,-1.7676767676767677,42.686993722112604
-3.686868686868687,-1.7676767676767677,40.929002539971236
-3.5858585858585856,-1.7676767676767677,39.21843408202036
-3.484848484848485,-1.7676767676767677,37.555330180975005
-3.383838383838384,-1.7676767676767677,35.93973185030772
-3.282828282828283,-1.7676767676767677,34.37167900984874
-3.1818181818181817,-1.7676767676767677,32.851210218703066
-3.080808080808081,-1.7676767676767677,31.37836241727152
-2.9797979797979797,-1.7676767676767677,29.953170680101685
-2.878787878787879,-1.7676767676767677,28.57566798122229
-2.7777777777777777,-1.7676767676767677,27.245884973531044
-2.676767676767677,-1.7676767676767677,25.963849783712092
-2.5757575757575757,-1.7676767676767677,24.729587824054867
-2.474747474747475,-1.7676767676767677,23.54312162243371
-2.3737373737373737,-1.7676767676767677,22.40447067158548
-2.272727272727273,-1.7676767676767677,21.31365129869384
-2.1717171717171717,-1.7676767676767677,20.270676556152463
-2.070707070707071,-1.7676767676767677,19.275556134238297
-1.9696969696969697,-1.7676767676767677,18.32829629627891
-1.868686868686869,-1.7676767676767677,17.428899836747824
-1.7676767676767677,-1.7676767676767677,16.577366062568153
-1.6666666666666665,-1.7676767676767677,15.7736907977496
-1.5656565656565657,-1.7676767676767677,15.017866411327873
-1.4646464646464645,-1.7676767676767677,14.309881868419467
-1.3636363636363638,-1.7676767676767677,13.649722804050391
-1.2626262626262625,-1.7676767676767677,13.037371619264722
-1.1616161616161618,-1.7676767676767677,12.472807598870116
-1.0606060606060606,-1.7676767676767677,11.956007050032392
-0.9595959595959593,-1.7676767676767677,11.486943460792029
